sample_id,price
142133,20.928343
226261,13.80651
235517,12.099173
84502,9.746605
107674,10.460804
191543,15.311636
226000,15.598666
272609,15.40786
267340,5.324918
266147,19.661762
191478,14.447707
168121,9.933666
217137,15.587838
286407,9.287855
246854,13.503428
84923,10.771458
230738,58.23491
83445,7.505007
152600,6.8533635
208424,12.857233
180043,16.620617
142968,34.910625
10479,11.370116
3734,11.185884
199381,7.7789483
252226,19.472607
77940,11.89442
278437,24.826977
186981,10.439819
67279,11.044455
121142,4.9835606
216118,5.7183404
60095,4.690612
261795,10.383334
286227,25.87467
29607,33.053795
24638,4.651243
279873,12.474061
126235,12.160152
60339,20.322588
110427,9.358191
81406,12.795881
103835,51.025146
266432,8.427086
165714,15.916404
107677,11.402494
193215,8.487752
48414,11.510618
13406,25.925861
219603,8.333866
244565,5.023892
167373,16.706633
44925,29.93055
293110,10.6663475
92671,5.298883
104939,15.084041
129016,24.76073
19948,63.06797
164659,11.407999
129867,17.515429
133325,8.936962
8489,23.888546
53204,15.277899
193593,11.696978
100225,18.285849
71413,8.269274
282382,11.6625595
252549,13.866701
7181,15.834567
69319,6.2545414
145211,20.696053
204810,7.718033
165236,6.9563384
151431,8.088581
257542,18.811754
48493,11.876681
194550,7.6981325
285193,10.039915
4612,23.35673
82611,6.78205
46802,10.892011
173640,10.950211
172923,9.5387745
209432,19.571987
120828,9.193533
3184,13.503428
40317,9.659543
224545,22.525124
175841,11.700192
126601,13.301329
221021,16.718401
19747,53.31147
13942,10.777498
49260,13.412214
269170,2.7842646
287624,4.211213
22491,54.31327
34177,11.710773
244260,18.04188
202815,23.170456
10833,12.6841545
205624,13.975099
110311,10.077894
155760,14.72757
79676,19.437407
183531,20.33229
171878,18.055126
213562,20.753525
107179,7.647052
97081,7.364392
253310,10.447467
291107,11.564234
36017,46.9935
4092,90.54559
256896,18.073053
65383,14.857163
127649,16.123453
259873,60.412994
14307,10.851784
268124,8.791234
195950,60.846985
137459,7.767699
36946,15.815665
238857,15.705013
255323,17.182877
266098,7.9090447
70444,12.374341
222620,18.035616
52201,12.601267
1723,61.75276
247842,20.376844
254746,24.356058
230597,10.025515
218521,5.6366935
198738,5.2163115
291002,9.600188
39698,9.815332
102135,18.371983
18787,50.813263
116713,13.97633
281206,9.53231
195872,55.637787
65857,7.9390297
205145,13.18396
55737,16.236496
154297,13.963593
13081,24.276733
21969,32.036144
284770,7.743601
80761,9.441933
258433,15.637058
182471,6.1315274
184755,102.824265
295432,6.01076
250620,18.503393
288425,6.62037
219870,6.6473045
22972,6.3169303
182245,13.824355
23212,18.400978
252155,14.870915
293239,11.194862
183070,13.54553
44334,7.8297844
261722,9.6737385
12665,24.96373
234391,11.447285
282742,3.3588345
26668,7.1982536
99334,26.097464
29850,11.236658
281726,17.421108
152436,19.594158
268969,16.769587
37282,8.24732
173284,37.870834
113592,7.505007
234678,17.67623
126799,11.903369
159010,17.630943
46964,12.415279
49051,10.990213
237707,13.111093
243099,11.850582
68015,28.754074
251575,80.24897
79568,39.433594
194761,7.3752513
238677,30.37457
176394,13.2972
117749,14.527366
129534,10.761958
52305,27.644348
169228,2.0736995
209941,16.479727
75364,16.394962
275602,11.5452175
95046,10.84244
28500,8.753687
1404,51.25177
249712,21.747162
115786,17.845112
246942,11.009308
72555,12.587399
185669,6.7417336
290021,10.469101
89175,42.356033
147135,10.224308
65267,18.208452
117583,15.660815
284699,8.430165
98657,18.303646
180809,13.503428
287876,14.370352
184376,5.244026
274856,7.1575174
113178,17.074131
87939,13.114521
192513,31.163862
233659,7.8276377
11711,18.776134
232407,16.0258
99365,40.369698
48798,13.0261
18806,50.813263
36817,15.515252
28734,9.353229
74114,13.572102
176084,13.813466
134251,15.047992
172779,7.5009136
263453,10.846021
78059,4.8127556
234739,4.234992
68450,19.480463
160101,11.459203
126098,7.9606304
244195,14.342359
108318,22.49644
182038,29.584326
267960,9.34643
219844,88.61737
179409,3.4778488
258176,24.244213
128296,10.533049
142045,55.479317
154329,9.288179
238166,12.91378
233469,22.780521
132301,5.8550816
12842,6.832574
214936,26.07539
296317,8.802179
141492,14.669885
142870,91.5771
27626,6.0105443
190103,22.162476
139749,15.668794
17771,18.606096
57003,32.28856
41225,20.004278
187732,7.718033
156581,7.9779606
28453,12.647322
210273,6.5561028
227242,14.631265
131274,29.139894
258825,12.665842
170337,14.050694
133039,12.3724375
19276,41.05382
112951,17.776972
220772,22.321033
70704,15.729506
213263,9.8952265
18087,70.24375
62033,29.951809
233967,23.579227
114715,31.124563
162336,12.542463
273952,17.538212
47692,24.96402
218584,7.147669
32295,6.59517
172996,11.293476
169000,13.097729
202314,20.231329
51344,15.450846
284795,7.81131
293909,8.400246
139525,30.349268
7324,14.809176
114667,9.077438
128723,17.364405
63777,8.453372
88666,12.56163
70407,18.207125
248727,14.588689
36599,6.924906
148298,9.4356785
77682,11.403331
278317,15.973287
80557,7.835171
855,16.114998
154219,9.951633
128354,9.08862
246574,18.154575
167002,6.5298285
102273,14.331923
98021,6.73402
241655,10.417198
40717,13.619341
107693,15.159519
139693,5.640872
121602,14.69131
53145,25.825813
2626,62.388954
78599,7.332984
181416,75.254974
50800,11.754099
127760,7.393292
239100,10.59725
285048,10.107133
255000,4.668933
40556,23.720026
35492,29.489416
258023,15.659929
122753,11.407093
153746,7.4192348
174751,11.562038
7228,12.389097
183801,6.7780657
172180,14.686347
289415,13.069645
106090,7.1062136
161185,34.45504
169609,5.1850367
34859,23.499344
100843,10.978544
32058,19.35278
244513,5.4922957
8692,6.88174
292526,14.285314
142859,21.965557
84973,11.639871
211010,11.269463
183204,18.161604
5360,11.105795
256640,10.185729
11813,43.38684
86414,9.756607
276739,7.505007
73201,14.700463
196998,16.756107
294482,5.428221
179337,8.106311
51123,28.529741
278899,17.899313
166124,11.311718
179286,9.194
30553,16.924435
48764,16.713625
121730,11.278841
63322,16.35467
216748,6.2850823
234476,13.755028
24532,8.479146
41168,58.97812
296817,20.559807
5075,46.508743
52263,16.129555
33448,11.92485
221440,21.623728
298932,10.837141
289446,16.830961
91363,12.484673
265444,6.158187
279220,13.091795
52527,16.002638
180563,33.88634
32885,4.1240735
159535,8.006324
226652,11.936067
98561,7.8893847
123740,14.965682
130076,14.521533
139166,15.353761
282994,4.8794
161225,29.571756
145145,37.66091
104952,15.307222
268376,7.513696
177138,20.942726
122362,10.686765
85420,14.856638
275058,13.864139
127483,31.715212
118048,110.09575
147054,50.813263
19269,6.5476227
145943,49.737648
56342,17.980675
170143,6.461444
149768,5.087965
279606,10.256992
53300,24.3283
227358,5.490581
266994,6.47339
279835,7.192605
107457,10.532509
129254,12.899517
102336,11.96851
237272,11.425737
160935,29.610544
44599,12.238508
163047,13.92272
254573,11.012939
22756,19.162785
211878,15.180017
107070,38.769783
249332,8.738581
131941,9.636076
286959,14.274078
9324,10.423828
136666,15.700271
80254,9.382856
115595,27.407825
185558,14.066452
232827,26.570068
47964,5.5031004
146964,49.737648
154482,25.734661
209799,10.310675
116782,9.886374
138713,9.747179
5414,35.08197
203407,15.142273
95184,8.444086
165774,10.703243
189346,7.352987
132182,13.503428
278948,38.23098
239880,17.223972
235053,10.40374
19327,50.034386
82847,9.965488
247655,17.59302
198709,9.701355
11772,22.039753
190102,22.162476
152365,31.008677
196546,55.159233
103042,14.497453
279542,9.395229
197447,14.512491
172466,11.573041
56770,68.24569
42593,13.031368
273331,5.377967
188266,8.862319
86042,8.099674
164038,9.494202
282931,9.9761715
172570,64.27906
203401,17.118639
234447,9.608365
203483,14.8074875
113349,18.226936
80056,47.799316
33915,6.7713685
108329,13.687383
262471,11.654755
68346,17.139866
120073,17.153309
260405,16.037382
124976,15.603384
204344,14.345453
20493,11.222456
888,8.698331
153556,12.271688
81703,13.503428
70483,18.74084
199089,14.972759
260776,11.558277
133958,33.479206
166988,16.149378
42696,11.434685
145687,59.697308
145744,63.69454
259437,14.525197
221300,23.877108
33711,18.520103
177222,10.196866
154140,16.102417
283214,24.627798
294413,12.639651
89441,17.288422
83479,12.180905
148439,46.508743
20185,53.31147
29193,14.79999
79800,8.898336
143065,19.088387
202386,44.0841
259627,29.337288
255472,12.199306
240852,16.995474
88487,10.148676
99829,5.990349
225156,15.521963
89633,13.136348
99893,14.556988
229976,13.53083
109798,22.249079
229985,14.011932
213105,24.41782
155638,7.529519
223012,19.953995
295519,16.459515
279972,11.431562
194311,33.71191
212822,23.578156
58076,26.057278
223721,5.9656534
275406,17.06107
33501,6.5700884
92720,10.768393
114846,16.232018
187894,17.174995
23704,14.938633
145958,62.351513
259081,12.036341
231837,17.998762
231589,6.017064
202006,16.295633
282348,5.047819
161439,11.105795
75975,14.258053
244685,5.687745
211059,15.735925
180919,7.4184656
203895,19.287235
170724,19.17267
209659,15.05838
46262,17.355177
264449,4.2231097
111117,3.2223618
66131,18.914036
77378,6.8631625
120440,9.824433
150818,11.190376
134367,7.6118703
85256,43.191826
35597,16.146246
26517,12.774538
277040,8.097651
231385,1.7105436
255338,3.9234748
294778,4.2928452
189803,25.88534
218405,16.172081
141808,16.651197
132130,16.52141
135323,11.248535
48499,15.237989
248823,21.075394
220234,41.499474
75893,15.81104
151880,14.283918
172527,6.751589
213556,18.029335
14891,9.41971
268861,6.1353254
166913,5.6957655
141708,17.994234
286260,25.7471
278242,31.71663
152387,30.59134
77153,6.8415823
211744,66.0235
117381,13.715097
254396,14.404599
170734,4.817879
209973,13.669472
243405,8.530035
274905,9.478151
245171,8.282185
193416,9.000413
236476,29.325855
14216,8.601071
218265,15.658801
104635,58.18488
108259,23.452961
18286,50.813263
2065,35.69062
157053,43.452732
69911,20.556837
18714,14.538802
57104,2.4404266
174493,14.02943
201038,15.233545
266645,13.86384
9767,12.968817
255666,6.4143476
92514,30.854618
161510,21.291813
25787,5.888296
180457,19.5806
124609,8.500806
270558,21.207636
58700,13.764155
130881,25.627272
82517,8.892509
110615,77.31168
255757,16.161009
57168,16.0859
259394,5.8749533
258723,9.827241
237842,14.483112
162341,10.260461
184338,7.8013725
266864,13.503428
41094,8.306272
189383,23.336145
153068,15.867729
182236,16.385162
292597,12.359432
20003,39.445263
261981,5.132151
38003,16.246744
168150,14.131491
281458,20.83166
40143,6.0609374
298287,14.1983795
263508,13.79907
10336,12.186298
87021,4.5311227
173227,14.839755
293826,9.774903
285233,6.5542293
4152,62.388954
162271,5.7656937
19867,21.965557
29565,17.681177
212069,18.802273
289584,16.612291
45543,19.826784
156701,88.63866
254380,15.358558
54520,14.8674
174478,8.723654
113737,18.958416
75567,3.7643712
21331,6.928096
12050,11.105795
13855,5.2169404
207738,14.741037
106804,18.35254
4611,16.946774
94500,43.073257
242605,10.949319
191606,8.00349
111070,8.729284
167741,34.198643
211823,15.637657
201097,49.810898
115208,8.441306
171417,9.578608
110232,15.960471
274859,6.3115807
77770,16.774006
145909,49.89551
159157,11.103117
256471,2.6198795
61286,14.228659
218414,18.650896
153737,13.522775
128947,7.9711905
233676,17.117573
119784,20.182203
242803,14.8442955
220415,21.416916
161752,16.617872
116626,23.038082
19740,64.51194
145580,53.31147
278234,6.213639
75063,7.445499
263891,16.656307
207401,23.316317
211653,67.232
130130,11.364161
14356,19.74232
177752,12.286061
299272,25.062185
176621,21.004654
145568,28.213717
199599,10.0002
241988,24.38703
59533,20.591545
223008,12.573104
212750,14.00372
30017,7.6859884
105129,16.644653
7267,36.83248
148713,60.395924
146397,50.034386
295907,23.09212
258015,10.017897
151751,11.464729
143104,15.368237
260748,7.462016
1000,6.997437
168603,19.828323
97685,9.9316845
118389,40.781525
222876,6.8018556
178015,59.726315
113657,16.791372
101449,17.792652
292262,27.293
167899,7.413917
212363,20.070013
261663,35.629707
262384,17.820803
215898,26.869848
259426,6.893106
86787,16.77345
41945,7.394865
130527,9.998092
39122,65.26676
11005,20.779463
64349,11.72002
293966,8.310089
228949,15.400289
72121,19.945509
184804,21.112957
123834,18.98197
96363,9.937045
250033,7.630892
23786,17.997599
63192,14.4921255
289735,14.121129
129779,33.820786
19372,25.638878
182866,11.843313
298399,14.4817095
203763,27.297115
12553,8.192372
205990,10.3160095
29659,7.9546375
125787,11.843571
71160,30.911606
58176,7.5866976
203314,13.278281
146307,12.045961
164410,18.014877
288993,16.90002
191466,11.857901
59370,14.65833
93727,13.961373
131345,6.1324425
180675,15.527731
6097,27.301973
115879,15.04546
152070,22.502361
3535,38.804756
139243,16.410625
239761,9.408949
133103,14.58249
4320,136.20555
169790,12.592696
295141,10.017681
90399,8.612278
127569,22.858774
29403,9.379466
102639,9.720191
221441,73.38205
33726,7.505007
81810,10.41865
273787,10.514069
283148,25.246948
170736,14.425361
179918,18.183609
120579,6.8193283
273606,14.235973
113495,13.455509
38069,11.147915
119909,13.459535
17937,11.993244
52901,6.537498
249250,15.009192
139430,7.336714
248675,5.679893
258115,11.3097515
173095,16.900114
243162,8.527471
284875,40.478287
86094,14.501207
208447,19.382483
154411,15.743691
201336,23.21207
36153,7.238046
122987,19.558018
244105,54.524784
146291,29.41544
122407,18.856243
102083,9.625071
69905,13.172927
87996,3.8503103
246840,11.756796
195229,53.511513
289221,7.505007
246001,6.919256
36349,17.858664
269942,33.587498
85029,8.434492
264260,13.292167
72415,27.591927
249610,7.7008767
89378,11.555751
14155,8.454736
64132,22.343079
224352,14.396055
134853,14.838034
33715,21.415928
241564,16.63644
65082,4.289062
221196,85.59604
154921,9.201517
164104,8.196127
168995,14.607901
206230,7.3039646
91545,12.093727
82622,18.148155
83647,14.852207
10711,16.304745
242695,19.424767
245047,19.522264
151929,18.91687
190365,12.834728
260126,10.308519
113238,16.479565
225625,8.791023
127517,6.968906
100352,8.824118
84816,39.600533
138827,19.617638
213248,17.220184
180133,9.909325
54072,13.59037
289432,18.83513
73052,5.9620204
157582,9.071014
282832,6.2534657
296139,13.984424
217203,11.235883
136698,5.4945955
43892,12.795881
287397,12.077669
16692,18.022575
8670,22.190075
184480,15.607272
160785,9.106688
47059,13.780269
274155,8.899196
227918,18.657616
265506,36.50628
120662,36.999763
227168,12.588192
181525,32.690372
29677,9.220718
221730,11.168854
118121,22.301197
297822,17.898212
240020,8.726894
256646,17.119568
146334,15.873782
14233,20.663158
173397,19.278782
175887,14.687764
280936,15.878047
21858,12.749186
170614,13.395161
106934,10.050865
36787,13.478687
118497,39.304344
200590,16.23111
225761,15.930696
271283,10.201685
237722,20.960514
51328,6.4194193
79031,10.703243
223837,4.478172
91237,12.818236
6958,7.697172
213551,15.123645
245344,36.095657
293475,19.180964
287075,4.463825
73157,9.298515
164791,11.053581
230181,17.093748
83089,23.953678
111917,11.855619
234019,13.864663
243657,4.247884
256560,14.493515
25233,11.897451
183825,6.620094
241035,7.2878447
79862,7.426223
146503,41.51865
39533,7.505007
34163,37.757835
4008,33.314842
202610,15.022182
32281,6.007681
259106,4.963625
251465,21.81438
114445,5.639129
15268,15.395933
254376,14.483629
153755,19.441324
173382,18.415905
144420,15.873782
295209,7.5677977
183048,15.467445
291951,5.2237144
163348,15.72734
173301,16.9433
202586,26.318022
34308,8.78659
164810,10.9084635
41841,3.8850505
206801,11.650122
235262,10.516908
183182,21.965748
243604,6.8612146
79771,16.550003
171506,7.4719357
209622,6.997437
147449,22.959997
281357,8.126982
189386,17.131063
109506,10.522769
169989,10.811105
294241,14.861917
91460,10.902063
238135,8.4387245
270891,19.013723
76121,11.351006
232808,17.925789
101917,10.284197
231576,10.485527
121849,23.85368
145962,44.65258
153874,17.80257
59025,14.723775
138335,15.517449
295854,2.0892735
274878,13.958299
177155,6.6712503
72412,21.456394
110343,7.9187827
272600,18.450377
129324,6.7055893
60109,3.3823395
6260,12.816299
296275,6.832574
200363,4.811649
134312,16.131666
101723,7.505007
76511,18.663645
51109,70.06104
250267,7.896301
79934,11.397905
171780,11.414579
70182,25.126184
140664,46.403202
20510,10.6009445
251747,10.788067
40588,21.01483
272292,15.606667
176021,8.250174
287968,17.624924
216498,15.447826
1894,37.0325
276714,10.263788
25086,4.9673586
15222,6.1811123
188864,7.6689453
269543,12.450226
261952,7.3300896
252946,8.544274
238191,21.02201
74435,13.413176
4875,33.263783
285987,11.405594
33832,44.715515
106348,27.23401
229540,22.062813
148538,25.001158
88938,14.121036
11042,1.1371436
212375,9.311474
243692,12.65567
37121,7.564538
171216,5.5619164
80947,12.123991
248584,21.530937
282890,3.7479362
159454,7.070234
60276,13.018919
173262,8.152195
15005,13.433341
3671,5.43494
8645,11.744867
21387,8.727628
73990,12.901783
69475,8.829977
206399,40.078655
158482,12.538095
211461,55.074085
41017,13.165879
169332,10.370425
183509,6.997437
119240,12.418383
217648,6.70904
220573,9.01796
217000,17.24546
47001,69.302185
281300,6.7410064
150684,19.334318
260818,10.74019
189731,13.043996
121063,27.757961
57928,33.27728
149371,11.818168
212772,46.611984
81105,12.449498
242155,9.781415
138257,4.927913
179002,43.146988
140764,19.22213
74451,26.259453
87761,10.940907
135941,14.064903
272706,5.404582
195321,77.886986
207315,7.2548504
223220,5.97738
17034,10.218323
222201,15.815902
20416,23.78444
4530,38.86975
193092,22.8525
154398,8.030384
81184,14.912142
124497,21.723469
204953,15.4423485
81405,2.5208116
165980,10.302515
200059,14.327547
221627,13.589163
260678,8.081554
51485,52.900753
73635,13.322697
206688,32.747524
154891,31.491344
272893,13.75214
121550,10.753358
8238,6.8666143
117124,23.206978
214627,19.228157
66877,17.948387
233823,13.598224
102348,38.683865
290565,25.318653
220173,14.272833
100534,21.820072
286266,17.513168
290097,5.8650002
108056,10.93347
26931,15.287363
79291,15.71711
286893,10.883531
164241,4.422594
265804,88.37753
64964,17.379784
153593,6.940435
115628,18.860163
274180,12.380605
170423,6.036743
63102,21.424854
126654,16.904734
249397,9.401827
221400,13.351827
90823,7.863388
60713,56.13723
259622,38.38509
25630,23.885235
51143,14.793463
197141,16.585606
187334,11.508551
180979,9.198175
208829,15.871413
24636,11.119033
123929,3.5988748
126318,21.290733
265100,11.195906
167178,9.448849
218420,17.821735
46679,10.862976
65866,28.615555
42911,18.849503
281613,7.598883
41308,14.110805
290406,10.058454
222290,15.399092
292202,13.563224
67339,17.638468
95875,13.630701
25200,7.8492537
252690,18.786722
12906,39.14656
63719,14.885842
76612,12.682312
290420,7.6155953
137361,10.148676
98670,13.558447
209920,9.101342
275297,18.328423
266470,25.710037
137803,20.821173
80351,10.439819
124111,13.225762
193571,11.468031
111524,16.154558
229699,17.91293
215023,22.687885
133634,13.590311
234988,40.40084
250985,7.281765
288870,18.351177
296966,51.432907
132782,12.899168
45732,14.923504
47782,26.760452
130971,43.535774
61010,13.188703
282029,7.622064
93919,16.62807
205647,9.317877
258981,21.388031
134403,41.445854
164204,12.441132
25102,20.53483
21994,21.058863
184958,8.080864
222382,20.870455
103255,11.876681
11354,10.021138
202099,10.045081
276733,3.5364523
24886,14.956157
211271,64.27536
37444,51.83151
144773,10.375927
57845,14.468291
166058,8.626871
266657,8.002434
59148,7.369678
220046,11.265029
83829,19.000553
245424,15.177256
196195,64.24461
154481,14.489419
44894,17.962135
95207,16.87392
173324,36.334557
288337,14.818433
196884,8.962282
115780,18.162043
152460,18.891415
281130,11.242585
277294,12.892238
68045,12.353936
252806,17.684853
156569,84.702576
228752,51.989674
187808,8.65775
125201,14.621954
219043,17.038641
209280,14.0192175
43376,14.955024
283123,23.788742
2249,48.873016
132755,10.139477
231587,8.753968
57792,11.293236
218192,25.336342
296345,24.368382
100236,16.391737
144974,25.638878
29510,6.79867
272845,7.32759
205358,14.284672
227844,27.933277
221848,6.806639
132494,7.5726814
4533,44.528725
112520,16.995298
196014,54.224037
196484,48.585167
218189,37.86558
256177,10.148676
248860,3.3815203
152643,9.199664
137643,11.33702
133724,15.548475
240482,16.557026
258227,34.30631
70217,15.622369
103219,18.75546
270578,3.5917025
9183,7.4032335
103077,15.250294
288301,9.518019
59664,52.879337
219581,3.290079
88163,8.020596
918,32.21122
228994,21.2276
167768,11.092753
148071,18.585442
117239,14.419834
287220,15.403597
79900,17.867432
292112,11.671444
217479,24.61663
147029,33.14108
253824,13.503428
32023,19.538246
144303,35.08197
20544,18.704004
268764,17.67419
261569,15.309937
256059,46.991936
21880,10.902018
136214,8.572882
263033,27.760689
258423,7.2115307
75966,10.105468
122731,13.128369
44903,12.307892
212394,18.736582
191072,18.166819
230135,9.073948
213580,17.851084
229007,6.8753366
276227,3.7261777
294012,13.667248
9691,8.718538
94201,65.30842
228022,6.616334
180859,17.837929
124150,12.804936
203024,14.908356
98524,18.43779
176495,19.010078
296110,9.188688
68439,18.575096
43507,27.41943
3874,79.42728
290580,12.3990345
21450,12.540543
280902,21.454048
10174,20.074896
24416,13.054966
86200,21.932968
104495,12.486055
84402,21.315306
10323,19.558651
29017,11.005893
296218,7.6647134
110717,14.939401
40720,35.32985
198578,18.875317
37613,10.703243
121771,48.025925
181666,29.242678
16221,26.524254
17452,22.389914
275662,17.387943
277321,13.434821
57410,15.106866
58114,15.263704
171220,6.108057
199435,10.996665
93854,7.688099
211599,41.07751
254667,11.315974
120498,12.184315
98509,11.762522
109830,6.8910327
17950,14.512491
279292,14.897368
12137,28.211208
157712,16.868681
13591,8.406368
155374,8.294737
198565,18.367083
248624,10.7719
201458,11.530367
281115,12.816945
247514,11.377837
292631,6.51852
68218,6.1576858
45975,12.268429
214364,16.057814
282221,6.2017674
57954,13.438545
78802,23.585417
247235,16.392155
167818,46.65597
260127,29.60022
87446,22.817818
187465,4.2218347
2241,22.959997
210486,25.951502
218213,16.831264
128809,50.06396
191040,9.684223
282046,12.003939
145260,62.73687
137312,20.0321
126056,17.33848
56551,13.474104
82957,10.909154
103117,38.200275
103611,9.928378
21472,20.684273
134567,11.34439
231994,7.1674232
142097,28.213717
260654,6.6327505
36157,14.874178
154507,6.9697194
288957,11.700699
83382,12.783188
211366,12.265238
91482,14.108722
100849,18.175732
298719,29.060223
163165,8.633061
43161,16.198488
47834,11.633574
2858,57.362984
181039,37.375187
132195,7.438726
86986,12.733017
290581,8.086966
149685,95.391914
173125,18.833366
10685,11.4169035
151867,5.9367867
267795,7.691837
276718,8.3878975
67367,9.263704
39582,11.236553
235464,31.9116
11262,8.49309
54855,16.0096
229612,30.568525
229928,18.042439
35650,17.606998
289499,13.485994
183275,10.872276
15111,11.259226
256660,15.032202
104637,46.084503
180221,30.54897
251884,5.6483426
218555,18.456383
141818,14.80399
28682,7.613043
285653,11.347567
33982,24.741932
288994,8.718198
70530,5.8552136
287481,8.140841
137397,1.3107474
45523,18.983461
291763,24.818438
77820,10.782145
182652,14.114426
77432,7.8234544
104123,9.122314
277612,13.523976
257511,18.64291
57252,15.254738
175755,13.300735
257685,20.475191
155969,16.91481
185955,10.703243
202173,13.626205
78001,7.691837
225204,16.029373
265024,14.069096
235891,39.558773
178509,41.644436
292371,3.0394528
125843,14.148261
33882,16.657413
290617,19.642456
4359,6.428351
27729,15.387109
192046,10.565418
52631,20.433125
40036,3.6011028
252955,10.965643
123312,13.199386
224692,9.993268
43785,11.290287
180728,17.94266
112385,18.15694
160276,6.0817957
202702,19.044329
173442,10.918118
207354,20.51574
277770,3.12912
70659,14.915003
74198,7.1493897
182533,7.8088293
279848,11.433549
6449,3.8876321
149142,28.37135
35381,11.420408
204158,6.5367737
35337,15.098654
261321,24.050383
271166,14.031512
122784,11.431391
154351,16.5074
85093,10.890735
255507,14.094493
151855,8.145964
121695,13.9206
166292,12.469936
59740,20.185902
167572,27.98687
176731,7.848739
271816,13.21911
166451,9.823958
57470,29.841425
57538,8.755601
267588,6.3846593
279027,10.383334
204825,5.748739
184781,4.5405283
126695,13.503428
283043,23.3823
170840,12.0879755
89064,24.301708
134775,7.3121176
78580,18.878098
10710,25.261433
72425,10.12949
93532,14.71012
63983,37.64237
18196,50.813263
145409,23.137074
258656,7.8722386
41352,7.3284473
83023,11.4353695
257797,5.628914
138543,11.020107
13449,17.105808
227181,31.318531
297145,18.77795
173864,28.824314
9744,12.345588
181126,11.668306
38948,5.4598026
255082,17.331612
37864,12.966991
122632,16.819462
34025,12.201099
259451,5.536228
229439,17.980625
155364,8.444086
190084,7.7833114
241468,14.876616
16333,17.293467
262565,9.748453
282941,23.409615
293428,13.33333
195439,53.511513
42687,10.17561
17124,11.504055
177501,15.843709
200395,3.7738588
295605,15.350642
35740,8.84136
92051,2.805865
259305,7.586198
43402,20.07983
252383,15.606187
274408,11.009308
112201,10.236453
63629,21.653667
52367,12.2756405
296862,11.95112
12242,12.859724
118314,13.7341175
99,16.6747
111560,48.132607
191400,11.266751
190910,21.791113
142882,36.19966
38430,11.72768
219552,60.122017
200150,16.23488
94627,18.2355
97614,5.591383
197342,30.806208
11219,18.822725
271526,5.8085847
161544,60.763348
219837,6.848003
22930,30.804987
286665,7.505007
68614,12.5154915
83894,81.23854
295539,15.650451
173401,15.200263
235669,14.360941
91151,22.032167
212254,20.848118
278639,11.673513
199285,10.027483
33637,10.143169
158161,13.382769
234490,5.554605
87673,10.383334
245228,15.241319
37323,13.722017
55978,18.058685
149771,12.516284
271211,15.093719
135907,13.503428
16390,15.554801
230059,8.250174
39266,12.394451
283176,20.124931
118804,24.43007
160978,27.082602
16805,31.003815
224185,4.125488
212193,59.23722
81433,8.7011175
12961,24.299187
80222,16.200197
101648,24.221912
200361,9.994623
275230,18.65577
194007,20.220928
260892,14.966162
13459,11.733656
89864,15.608159
66940,22.814377
3225,6.997437
6200,81.70321
101314,17.292032
131583,8.5382
166710,5.4542184
254283,10.7533
221683,30.701746
91938,21.679203
202347,17.901255
88011,11.832111
255271,6.7891335
233591,12.528193
113220,22.180712
267306,7.4009438
124985,37.828125
148412,10.707511
273699,3.4674332
194773,5.6011105
219112,10.098244
70134,10.957703
16497,14.417331
84305,7.1415987
107950,3.1681712
232653,17.861122
195098,41.403725
181665,31.628996
227304,30.79617
21178,10.806096
14676,15.995071
270426,5.805443
196010,43.58557
293458,11.098836
53472,15.508918
286832,19.04324
117551,11.251646
106359,18.483437
130097,30.126137
79744,13.949874
51091,12.719309
164128,8.192011
286462,20.799006
256650,17.477892
236263,77.08088
23836,11.817477
181175,19.422218
296487,7.9371696
46979,13.343942
57332,2.554276
132889,34.962547
4030,12.328913
216388,10.99593
32305,6.8333116
276117,6.832574
68863,47.98293
56927,7.0240993
298643,9.149801
275222,12.837622
172203,21.981216
182422,8.279813
25921,13.644968
227284,7.435839
247019,10.174185
192039,6.6478863
125874,13.109222
162690,13.361431
80998,28.771423
284245,19.069931
86777,12.201099
32053,17.043861
104884,8.9671955
206152,8.939952
72917,16.233894
122163,14.431743
157696,85.93849
149006,6.997437
270893,34.58624
130805,22.328573
95838,22.969133
125744,6.210227
193177,23.374367
41822,20.757332
179104,7.518825
138512,15.004151
74803,12.211981
57801,16.506315
87460,44.750767
276142,4.446909
118951,7.2815733
94822,30.199417
162545,19.568779
100897,21.526142
265867,8.291205
146253,17.560108
80076,27.591469
65821,18.496372
288074,11.571476
241152,18.1757
99633,39.079636
22015,12.491924
136408,3.9802802
76324,9.986843
245373,12.903826
171643,5.982205
259731,12.831401
141420,15.240397
61987,15.255975
41283,8.893111
87162,7.216834
24206,17.520405
193351,10.491893
11646,9.764363
269911,13.811125
233796,27.456287
6690,6.350868
124883,23.85784
224014,14.77426
722,10.305864
256613,16.950802
33796,8.763964
222893,14.136614
287470,6.6706853
223138,14.964833
175628,9.6859455
200302,22.8136
57393,11.654326
203848,16.01078
39308,7.2732315
1188,11.354133
91702,20.717556
130389,22.394733
212497,11.364042
134139,13.503428
289672,14.121926
143160,37.882996
81422,9.933823
14099,10.1025505
245452,20.547289
97678,14.789193
247124,21.833689
113428,16.936213
190888,14.899684
16109,8.847845
268895,7.0012627
155426,8.789189
251905,7.389783
144276,63.69454
215753,12.71679
265052,18.601688
66978,29.226875
90185,16.91583
214935,18.722584
117657,34.370617
37836,22.80265
